label,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,pnl,r_multiple,fees,spread_cost,sl_slippage,holding_minutes,funding_windows_crossed,win,exit_type
BTC-USDT-SWAP,2026-07-01 16:00:00+00:00,2026-07-02 13:00:00+00:00,60123.3,61651.18688090905,59359.35655954548,61651.18688090905,190.43585058010655,2.0,7.970124516577871,1.5940249033155742,0.0,1260,2,True,TP
BTC-USDT-SWAP,2026-07-03 01:00:00+00:00,2026-07-03 20:00:00+00:00,61273.8,62504.01308117679,60658.69345941161,62504.01308117679,187.92620742129247,2.0,10.06149381558962,2.012298763117924,0.0,1140,2,True,TP
BTC-USDT-SWAP,2026-07-04 07:00:00+00:00,2026-07-04 17:00:00+00:00,62472.9,63395.93608121292,62011.38195939354,63395.93608121292,183.63632729297245,2.0,13.636393922522954,2.7272787845045907,0.0,600,1,True,TP
BTC-USDT-SWAP,2026-07-05 01:00:00+00:00,2026-07-05 09:00:00+00:00,62962.8,62537.86858037688,62556.635571048195,63775.12885790362,-127.78046880718829,-1.0462054018854994,15.449490358407003,3.0898980716814006,4.620540188549942,480,1,False,SL
BTC-USDT-SWAP,2026-07-05 15:00:00+00:00,2026-07-05 22:00:00+00:00,62785.0,63532.790004269016,62411.10499786549,63532.790004269016,179.72942308137732,2.0,16.892147432185574,3.378429486437115,0.0,420,0,True,TP
BTC-USDT-SWAP,2026-07-05 23:00:00+00:00,2026-07-06 03:00:00+00:00,63705.1,63220.06108416188,63239.03279400008,64637.23441199984,-124.48112951480806,-1.0407059531199851,13.616615742342507,2.7233231484685017,4.070595311998525,240,0,False,SL
BTC-USDT-SWAP,2026-07-06 04:00:00+00:00,2026-07-06 09:00:00+00:00,63280.8,62764.75677392883,62783.59185148427,64275.21629703147,-122.78673217916052,-1.0378816751327773,12.675330960504217,2.5350661921008437,3.788167513277737,300,0,False,SL
BTC-USDT-SWAP,2026-07-06 16:00:00+00:00,2026-07-07 05:00:00+00:00,63519.9,62759.230158138766,62778.06357721193,65003.57284557615,-115.29101467071172,-1.0253875632075056,8.511251691008834,1.7022503382017669,2.5387563207505606,780,1,False,SL
BTC-USDT-SWAP,2026-07-09 07:00:00+00:00,2026-07-10 05:00:00+00:00,62926.2,64161.793932373635,62308.40303381318,64161.793932373635,187.6573048213439,2.0,10.285579315546748,2.0571158631093494,0.0,1320,2,True,TP
BTC-USDT-SWAP,2026-07-10 15:00:00+00:00,2026-07-13 02:00:00+00:00,63896.5,63293.98439124208,63312.97828472749,65063.54343054502,-119.58831601531645,-1.0325504484036967,10.898521945480912,2.1797043890961825,3.2550448403696777,3540,7,False,SL
BTC-USDT-SWAP,2026-07-14 13:00:00+00:00,2026-07-14 15:00:00+00:00,63940.2,65029.14751306579,63395.7262434671,65029.14751306579,185.78781666161646,2.0,11.843486115319617,2.368697223063924,0.0,120,0,True,TP
BTC-USDT-SWAP,2026-07-15 17:00:00+00:00,2026-07-16 00:00:00+00:00,65088.9,64460.048125405956,64479.39194298885,66307.91611402232,-119.10015834932562,-1.031736770925964,10.627336803444043,2.1254673606888086,3.1736770925963995,420,0,False,SL
BTC-USDT-SWAP,2026-07-16 06:00:00+00:00,2026-07-16 07:00:00+00:00,64886.3,64390.03290089071,64409.35570760298,65840.18858479404,-124.36582532124108,-1.0405137602447532,13.552561060242017,2.7105122120484033,4.051376024475325,60,0,False,SL
BTC-USDT-SWAP,2026-07-16 15:00:00+00:00,2026-07-16 17:00:00+00:00,64509.9,63957.80175314798,63976.99485160346,65575.71029679308,-121.6674239891044,-1.0360159749126618,12.05352417214336,2.410704834428672,3.601597491266188,120,0,False,SL
BTC-USDT-SWAP,2026-07-17 18:00:00+00:00,2026-07-20 15:00:00+00:00,64018.2,65189.175760021666,63432.71211998916,65189.175760021666,186.75900422489045,2.0,11.034163145924616,2.206832629184923,0.0,4140,8,True,TP
BTC-USDT-SWAP,2026-07-20 16:00:00+00:00,2026-07-23 13:00:00+00:00,65569.7,64868.10918422925,64887.57545686631,66933.94908626737,-117.180913949564,-1.028537710353641,9.561143232363163,1.9122286464726328,2.8537710353641033,4140,8,False,SL
BTC-USDT-SWAP,2026-07-24 04:00:00+00:00,2026-07-24 09:00:00+00:00,65418.5,64965.34687843244,64984.84233113178,66285.81533773644,-127.03081761050532,-1.0449558582700014,15.033038297087526,3.0066076594175053,4.495585827000134,300,0,False,SL
BTC-USDT-SWAP,2026-07-27 12:00:00+00:00,2026-07-27 14:00:00+00:00,65081.9,64727.02168194633,64746.44561563102,65752.80876873797,-134.79853769034142,-1.0579033531525477,19.348222549859894,3.869644509971979,5.790335315254764,120,0,False,SL
BTC-USDT-SWAP,2026-07-27 18:00:00+00:00,2026-07-27 22:00:00+00:00,64992.8,64465.75070657314,64485.09623544377,66008.20752911246,-122.92009559293302,-1.038103969718525,12.749418041023313,2.5498836082046625,3.810396971852515,240,0,False,SL
ETH-USDT-SWAP,2026-05-08 00:00:00+00:00,2026-05-08 02:00:00+00:00,2290.62,2275.3807523571427,2276.0635714285713,2319.732857142857,-128.20223775445405,-1.0469084204328032,15.68379472324452,3.136758944648904,4.6908420432803135,120,0,False,SL
ETH-USDT-SWAP,2026-05-08 11:00:00+00:00,2026-05-08 13:00:00+00:00,2286.9,2269.830209047336,2270.511362456073,2319.677275087854,-124.99503044058837,-1.0415625403216833,13.902101980209748,2.7804203960419493,4.156254032168337,120,0,False,SL
ETH-USDT-SWAP,2026-05-08 16:00:00+00:00,2026-05-09 17:00:00+00:00,2292.48,2332.54294516272,2272.44852741864,2332.54294516272,186.14673107118506,2.0,11.544390774012436,2.3088781548024873,0.0,1500,3,True,TP
ETH-USDT-SWAP,2026-05-09 18:00:00+00:00,2026-05-10 17:00:00+00:00,2328.73,2358.845955653052,2313.672022173474,2358.845955653052,181.32189058986873,2.0,15.5650911751094,3.11301823502188,0.0,1380,2,True,TP
ETH-USDT-SWAP,2026-05-10 23:00:00+00:00,2026-05-11 00:00:00+00:00,2373.46,2348.339364118411,2349.0440773416135,2422.291845316773,-117.37598092947157,-1.0288628545012326,9.669508357687516,1.933901671537503,2.8862854501232706,60,0,False,SL
ETH-USDT-SWAP,2026-05-11 01:00:00+00:00,2026-05-11 03:00:00+00:00,2351.99,2325.334915033222,2326.032724850677,2403.9045502986455,-116.18819602503427,-1.0268830150098858,9.009660852547608,1.8019321705095217,2.6883015009885765,120,0,False,SL
ETH-USDT-SWAP,2026-05-14 16:00:00+00:00,2026-05-15 01:00:00+00:00,2297.36,2272.2860399401347,2272.9679303192306,2346.144139361539,-116.83157040746168,-1.0279554128870612,9.367073191707885,1.873414638341577,2.795541288706108,540,1,False,SL
ETH-USDT-SWAP,2026-05-25 06:00:00+00:00,2026-05-26 00:00:00+00:00,2107.18,2085.286437045268,2085.9122107084804,2149.7155785830387,-117.71235899047598,-1.0294235406715222,9.856375713476302,1.9712751426952604,2.9423540671522157,1080,2,False,SL
ETH-USDT-SWAP,2026-05-26 11:00:00+00:00,2026-05-26 14:00:00+00:00,2126.7,2105.6914149245895,2106.323311918165,2167.4533761636694,-118.66460742212712,-1.0310107801148929,10.38537616595711,2.077075233191422,3.1010780114892893,180,0,False,SL
ETH-USDT-SWAP,2026-06-07 23:00:00+00:00,2026-06-09 14:00:00+00:00,1671.77,1636.3471879492179,1636.8382394210441,1741.6335211579117,-108.49362645125159,-1.0140574498304014,4.735113737642739,0.9470227475285478,1.4057449830401467,2340,4,False,SL
ETH-USDT-SWAP,2026-06-11 18:00:00+00:00,2026-06-12 01:00:00+00:00,1687.75,1658.6642547006318,1659.1620033016222,1744.9259933967555,-110.5056180973035,-1.017411104605966,5.8528309800919445,1.1705661960183888,1.7411104605965877,420,0,False,SL
ETH-USDT-SWAP,2026-06-12 02:00:00+00:00,2026-06-14 21:00:00+00:00,1666.35,1714.2895701248017,1642.380214937599,1714.2895701248017,191.537747473353,2.0,7.05187710553919,1.410375421107838,0.0,4020,8,True,TP
ETH-USDT-SWAP,2026-06-14 22:00:00+00:00,2026-06-15 11:00:00+00:00,1717.89,1752.7506963647245,1700.459651817638,1752.7506963647245,188.05311060896645,2.0,9.955741159194607,1.9911482318389215,0.0,780,1,True,TP
ETH-USDT-SWAP,2026-06-16 00:00:00+00:00,2026-06-16 02:00:00+00:00,1795.01,1768.1520132185321,1768.6826180039332,1847.6647639921337,-112.15125293966209,-1.02015410364313,6.76702684253005,1.35340536850601,2.0154103643130172,120,0,False,SL
ETH-USDT-SWAP,2026-06-16 09:00:00+00:00,2026-06-16 14:00:00+00:00,1802.23,1775.4375078407147,1775.9702989303937,1854.7494021392126,-112.23236576664722,-1.020289305208263,6.812087270828845,1.362417454165769,2.0289305208263064,300,0,False,SL
ETH-USDT-SWAP,2026-06-16 18:00:00+00:00,2026-06-17 08:00:00+00:00,1794.35,1763.9038648519634,1764.4331948104063,1854.183610379187,-110.67497754375202,-1.0176933985794416,5.946914856553078,1.1893829713106157,1.7693398579441608,840,1,False,SL
ETH-USDT-SWAP,2026-06-20 15:00:00+00:00,2026-06-21 21:00:00+00:00,1732.89,1714.2144427925882,1714.7288614510235,1769.2122770979533,-117.05344614928119,-1.0283252427730776,9.490331328888056,1.8980662657776113,2.8325242773077592,1800,3,False,SL
ETH-USDT-SWAP,2026-06-22 02:00:00+00:00,2026-06-22 22:00:00+00:00,1743.06,1721.883539890307,1722.4002599682974,1784.379480063405,-115.06507959509143,-1.0250109670885246,8.385738481155434,1.6771476962310867,2.5010967088524536,1200,2,False,SL
ETH-USDT-SWAP,2026-06-29 18:00:00+00:00,2026-06-30 00:00:00+00:00,1627.21,1597.9375505608355,1598.4170756835404,1684.7958486329194,-110.05156247395074,-1.0166542695502025,5.600590469925205,1.120118093985041,1.6654269550202494,360,0,False,SL
ETH-USDT-SWAP,2026-07-01 04:00:00+00:00,2026-07-01 06:00:00+00:00,1593.93,1572.5604638785935,1573.0323735906707,1635.7252528186589,-113.60783108464378,-1.0225819766720718,7.576196458524508,1.5152392917049016,2.2581976672071855,120,0,False,SL
ETH-USDT-SWAP,2026-07-01 14:00:00+00:00,2026-07-01 21:00:00+00:00,1596.48,1637.5656135898212,1575.9371932050894,1637.5656135898212,190.55422470976734,2.0,7.871479408527191,1.5742958817054382,0.0,420,0,True,TP
ETH-USDT-SWAP,2026-07-02 02:00:00+00:00,2026-07-02 12:00:00+00:00,1619.87,1669.0023011656622,1595.3038494171687,1669.0023011656622,191.96730731562593,2.0,6.693910570311733,1.3387821140623466,0.0,600,1,True,TP
ETH-USDT-SWAP,2026-07-05 00:00:00+00:00,2026-07-05 01:00:00+00:00,1780.0,1760.3974620731603,1760.9257397950987,1818.1485204098026,-116.67584423695395,-1.027695843312582,9.280562978697924,1.856112595739585,2.769584331258209,60,0,False,SL
ETH-USDT-SWAP,2026-07-05 15:00:00+00:00,2026-07-05 22:00:00+00:00,1771.68,1803.9691215925875,1755.5354392037063,1803.9691215925875,186.71137914480727,2.0,11.073850712660589,2.214770142532118,0.0,420,0,True,TP
ETH-USDT-SWAP,2026-07-05 23:00:00+00:00,2026-07-06 03:00:00+00:00,1789.14,1770.204792162594,1770.736012966484,1825.9479740670324,-117.37693292900799,-1.0288644413258123,9.670037219871281,1.9340074439742563,2.8864441325812273,240,0,False,SL
ETH-USDT-SWAP,2026-07-06 04:00:00+00:00,2026-07-06 09:00:00+00:00,1779.05,1758.576372439179,1759.10410367028,1818.94179265944,-115.93329391234211,-1.0264581356674647,8.868055649040981,1.773611129808196,2.6458135667464613,300,0,False,SL
ETH-USDT-SWAP,2026-07-06 16:00:00+00:00,2026-07-07 04:00:00+00:00,1787.78,1761.871783620366,1762.4005037714974,1838.5389924570052,-112.55829250407128,-1.0208325707638615,6.993148626082474,1.3986297252164948,2.0832570763861553,720,1,False,SL
ETH-USDT-SWAP,2026-07-10 15:00:00+00:00,2026-07-11 15:00:00+00:00,1784.11,1826.8048659707958,1762.762567014602,1826.8048659707958,189.85100962226028,2.0,8.457491981449776,1.6914983962899552,0.0,1440,3,True,TP
ETH-USDT-SWAP,2026-07-11 23:00:00+00:00,2026-07-12 00:00:00+00:00,1812.87,1797.8745660817792,1798.414090308872,1841.781819382256,-122.45099245346185,-1.0373220529610663,12.488818217707168,2.497763643541434,3.7322052961066254,60,0,False,SL
ETH-USDT-SWAP,2026-07-12 04:00:00+00:00,2026-07-12 06:00:00+00:00,1810.62,1793.0897752320823,1793.6278635911597,1844.6042728176803,-119.05824262103523,-1.0316669043921662,10.604051452168303,2.1208102904336608,3.166690439216633,120,0,False,SL
ETH-USDT-SWAP,2026-07-12 09:00:00+00:00,2026-07-13 00:00:00+00:00,1804.17,1835.9607208255766,1788.2746395872118,1835.9607208255766,186.25964825095633,2.0,11.45029312420306,2.2900586248406123,0.0,900,1,True,TP
ETH-USDT-SWAP,2026-07-16 02:00:00+00:00,2026-07-16 08:00:00+00:00,1921.85,1898.7842904147199,1899.3540966437129,1966.841806712574,-115.25608008658018,-1.0253293330776048,8.49184455921604,1.698368911843208,2.532933307760479,360,0,False,SL
ETH-USDT-SWAP,2026-07-19 13:00:00+00:00,2026-07-19 17:00:00+00:00,1869.73,1856.385306081075,1856.9423887977143,1895.3052224045714,-126.19593733291308,-1.0435642519800545,14.569239114085123,2.913847822817025,4.356425198005461,240,0,False,SL
ETH-USDT-SWAP,2026-07-19 18:00:00+00:00,2026-07-20 05:00:00+00:00,1866.23,1851.8367038442839,1852.392421570755,1893.90515685849,-124.15361540560522,-1.0401600416801722,13.43467255797568,2.6869345115951364,4.016004168017209,660,1,False,SL
ETH-USDT-SWAP,2026-07-20 11:00:00+00:00,2026-07-20 17:00:00+00:00,1867.99,1908.111985614635,1847.9290071926825,1908.111985614635,188.7061362658863,2.0,9.411553111761402,1.8823106223522803,0.0,360,0,True,TP
ETH-USDT-SWAP,2026-07-20 18:00:00+00:00,2026-07-23 17:00:00+00:00,1906.63,1880.2944242868741,1880.8586818914414,1958.1726362171175,-113.19556046524957,-1.0218947902544373,7.347168678635082,1.4694337357270164,2.1894790254437266,4260,8,False,SL
ETH-USDT-SWAP,2026-07-27 13:00:00+00:00,2026-07-27 14:00:00+00:00,1956.65,1938.1341897268096,1938.71580446815,1992.5183910637002,-119.51634791926412,-1.032430489581065,10.858541669209279,2.1717083338418557,3.2430489581065,60,0,False,SL
ETH-USDT-SWAP,2026-07-27 20:00:00+00:00,2026-07-27 22:00:00+00:00,1947.49,1922.9829982417305,1923.5600662616089,1995.3498674767823,-114.52749462955936,-1.024114902539518,8.087095101379816,1.6174190202759635,2.411490253951796,120,0,False,SL
ETH-USDT-SWAP,2026-07-28 16:00:00+00:00,2026-07-28 17:00:00+00:00,1918.88,1892.759900852505,1893.3278992222718,1969.9842015554568,-113.39608320200563,-1.0222290282394992,7.4585646284214615,1.4917129256842925,2.2229028239499304,60,0,False,SL
ETH-USDT-SWAP,2026-07-28 19:00:00+00:00,2026-07-29 04:00:00+00:00,1910.32,1883.0883476955005,1883.653443728619,1963.6531125427616,-112.77344191049582,-1.0211911889697238,7.112670097125876,1.4225340194251752,2.1191188969723886,540,1,False,SL
SOL-USDT-SWAP,2026-05-08 00:00:00+00:00,2026-05-08 02:00:00+00:00,88.4,87.57443407142858,87.60071428571429,89.99857142857144,-119.78580202144549,-1.0328796246648682,11.00823090705985,2.20164618141197,3.2879624664868268,120,0,False,SL
SOL-USDT-SWAP,2026-05-08 04:00:00+00:00,2026-05-08 17:00:00+00:00,88.17,89.84993150175522,87.33003424912239,89.84993150175522,187.2837721312501,2.0,10.596856557291595,2.119371311458319,0.0,780,1,True,TP
SOL-USDT-SWAP,2026-05-08 18:00:00+00:00,2026-05-09 04:00:00+00:00,91.63,93.81159881410736,90.53920059294632,93.81159881410736,189.7996864896546,2.0,8.500261258621192,1.7000522517242387,0.0,600,1,True,TP
SOL-USDT-SWAP,2026-05-09 16:00:00+00:00,2026-05-10 16:00:00+00:00,92.95,94.90503995520486,91.97248002239758,94.90503995520486,188.46949151365936,2.0,9.608757071950533,1.9217514143901067,0.0,1440,3,True,TP
SOL-USDT-SWAP,2026-05-10 21:00:00+00:00,2026-05-11 16:00:00+00:00,94.45,97.14552027533888,93.10223986233056,97.14552027533888,191.4704917475903,2.0,7.10792354367476,1.421584708734952,0.0,1140,2,True,TP
SOL-USDT-SWAP,2026-05-14 16:00:00+00:00,2026-05-15 01:00:00+00:00,93.09,91.84702488592548,91.8745872621041,95.52082547579181,-113.66506719160488,-1.0226773797239754,7.607992705674805,1.521598541134961,2.2677379723975513,540,1,False,SL
SOL-USDT-SWAP,2026-05-20 17:00:00+00:00,2026-05-21 13:00:00+00:00,86.42,85.31963980264715,85.34524337565983,88.56951324868034,-114.35217298629493,-1.0238226705775433,7.989699058988557,1.5979398117977115,2.382267057754326,1200,2,False,SL
SOL-USDT-SWAP,2026-05-21 19:00:00+00:00,2026-05-22 18:00:00+00:00,87.03,85.85789637644966,85.88366147489212,89.32267705021576,-113.54424817016285,-1.0224759945497237,7.540874383515097,1.5081748767030194,2.2475994549723604,1380,2,False,SL
SOL-USDT-SWAP,2026-05-24 14:00:00+00:00,2026-05-24 20:00:00+00:00,85.86,84.85674880139348,84.88221346543311,87.81557306913378,-115.68434130953032,-1.026043173166535,8.729755563519426,1.7459511127038851,2.6043173166535016,360,0,False,SL
SOL-USDT-SWAP,2026-05-25 05:00:00+00:00,2026-05-25 22:00:00+00:00,85.79,84.6752789722608,84.7006891790145,87.96862164197101,-114.05471954756277,-1.023326865265798,7.824455412002624,1.5648910824005249,2.3326865265798116,1020,2,False,SL
SOL-USDT-SWAP,2026-05-26 11:00:00+00:00,2026-05-26 15:00:00+00:00,85.52,84.61142469867006,84.63681574339307,87.28636851321384,-117.307933550864,-1.0287494308611855,9.631706148855747,1.9263412297711493,2.874943086118558,240,0,False,SL
SOL-USDT-SWAP,2026-06-08 01:00:00+00:00,2026-06-08 05:00:00+00:00,66.67,65.0477924377491,65.06731263153856,69.8753747369229,-107.36706767427248,-1.012179664090196,4.109279046861026,0.8218558093722051,1.2179664090196192,240,0,False,SL
SOL-USDT-SWAP,2026-06-09 00:00:00+00:00,2026-06-09 01:00:00+00:00,66.78,65.52407017960502,65.54373329959489,69.25253340081022,-109.60219037272518,-1.0159052411453195,5.350951786384382,1.0701903572768765,1.5905241145319553,60,0,False,SL
SOL-USDT-SWAP,2026-06-09 05:00:00+00:00,2026-06-09 13:00:00+00:00,66.97,65.64245232418334,65.66215096947418,69.58569806105163,-109.0962151746498,-1.0150618648108987,5.069868510391716,1.0139737020783433,1.506186481089869,480,1,False,SL
SOL-USDT-SWAP,2026-06-11 16:00:00+00:00,2026-06-12 14:00:00+00:00,65.51,67.78128033515794,64.37435983242104,67.78128033515794,192.9577369236956,2.0,5.868552563586968,1.1737105127173937,0.0,1320,2,True,TP
SOL-USDT-SWAP,2026-06-12 15:00:00+00:00,2026-06-12 19:00:00+00:00,67.88,66.85337297386211,66.87343500436342,69.89312999127316,-112.01751355464444,-1.0199311823759774,6.6927308995408135,1.3385461799081626,1.9931182375977325,240,0,False,SL
SOL-USDT-SWAP,2026-06-13 01:00:00+00:00,2026-06-13 21:00:00+00:00,66.95,68.84477388910075,66.00261305544963,68.84477388910075,191.39983247582865,2.0,7.16680627014279,1.433361254028558,0.0,1200,2,True,TP
SOL-USDT-SWAP,2026-06-14 10:00:00+00:00,2026-06-14 12:00:00+00:00,68.44,67.72157834357068,67.74190091384483,69.83619817231033,-117.52503190173807,-1.0291112976326533,9.752310312672853,1.9504620625345708,2.911129763265322,120,0,False,SL
SOL-USDT-SWAP,2026-06-14 22:00:00+00:00,2026-06-15 10:00:00+00:00,70.11,71.97758767178964,69.17620616410518,71.97758767178964,190.87030248798123,2.0,7.608081260015638,1.5216162520031276,0.0,720,1,True,TP
SOL-USDT-SWAP,2026-06-16 04:00:00+00:00,2026-06-16 14:00:00+00:00,73.7,72.47807606350395,72.49982601130733,76.10034797738534,-110.93231002179907,-1.0181223289358885,6.089870195517799,1.2179740391035598,1.8122328935888443,600,1,False,SL
SOL-USDT-SWAP,2026-06-16 19:00:00+00:00,2026-06-17 08:00:00+00:00,73.97,72.70230318564835,72.72412042177487,76.46175915645026,-110.5658569628347,-1.017511512755995,5.886295343029729,1.1772590686059456,1.7511512755995151,780,1,False,SL
SOL-USDT-SWAP,2026-06-20 14:00:00+00:00,2026-06-20 22:00:00+00:00,71.15,73.1642531854915,70.14287340725426,73.1642531854915,191.40241628659345,2.0,7.164653094505466,1.432930618901093,0.0,480,1,True,TP
SOL-USDT-SWAP,2026-06-21 13:00:00+00:00,2026-06-21 21:00:00+00:00,73.61,72.60376764685266,72.6255553134467,75.5788893731066,-113.33783355933379,-1.0221319357924707,7.42620533403305,1.48524106680661,2.213193579247069,480,1,False,SL
SOL-USDT-SWAP,2026-06-22 02:00:00+00:00,2026-06-22 15:00:00+00:00,74.33,73.09654712437091,73.11848266917167,76.75303466165666,-110.92242054727015,-1.018105844829935,6.084376317735942,1.2168752635471884,1.8105844829935016,780,1,False,SL
SOL-USDT-SWAP,2026-06-26 16:00:00+00:00,2026-06-28 22:00:00+00:00,72.01,70.01104426939908,70.03205388556475,75.96589222887052,-106.43252401895225,-1.0106219355584767,3.590114089380768,0.7180228178761536,1.0621935558476752,3240,6,False,SL
SOL-USDT-SWAP,2026-06-29 02:00:00+00:00,2026-06-29 12:00:00+00:00,71.45,74.14200435806374,70.10399782096813,74.14200435806374,193.51002517115765,2.0,5.408312357368644,1.0816624714737288,0.0,600,1,True,TP
SOL-USDT-SWAP,2026-06-30 01:00:00+00:00,2026-06-30 12:00:00+00:00,74.38,72.78891571669656,72.81075894437987,77.51848211124025,-108.41093242646974,-1.0139196126720464,4.689174910050356,0.9378349820100713,1.3919612672046549,660,1,False,SL
SOL-USDT-SWAP,2026-07-03 04:00:00+00:00,2026-07-04 04:00:00+00:00,80.68,83.25330600353175,79.39334699823414,83.25330600353175,192.35536049990753,2.0,6.3705329167437155,1.2741065833487433,0.0,1440,3,True,TP
